
 Lista de Imóveis da Caixa;;Data de geração:;08/01/2026;;;;;;;
 1555520321256 ;SE ;PEDRINHAS ;CENTRO ;RUA  JOEL HONORATO DE SOUZA, N. 32, ;75.033,28;136.750,00;45.14;Casa, 0.00 de área total, 134.47 de área privativa, 160.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555520321256
 8444406228524 ;SE ;PEDRINHAS ;CENTRO ; RUA A, N. 19, LT 19, QD A ;57.373,12;95.000,00;39.61;Casa, 64.26 de área total, 64.26 de área privativa, 140.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406228524
 1444406350011 ;SE ;PEDRINHAS ;CENTRO ; RUA FRANCISCO TOLENTINO, N. 69, ;90.349,97;148.000,00;38.96;Casa, 103.55 de área total, 103.55 de área privativa, 178.21 de área do terreno,  3 qto(s), WC, 3 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444406350011
 1444419790953 ;SE ;PEDRINHAS ;BUENOS AIRES ;RUA BUENOS AIRES, N. 221, LT 02 QD A ;125.884,66;200.000,00;37.06;Casa, 164.57 de área total, 164.57 de área privativa, 218.17 de área do terreno,  3 qto(s), varanda, a.serv, WC, 3 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419790953
 1444409679430 ;SE ;PINHAO ;CENTRO ;RUA JOSE EMIDIO DA COSTA FILHO, N. 48, ;104.992,75;170.000,00;38.24;Casa, 147.17 de área total, 147.17 de área privativa, 166.80 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444409679430
 8444405772654 ;SE ;POCO VERDE ;Nação ; RUA JOSÉ RODRIGUES SOUZA, N. SN, IMOVEL 01,  QD B LT 14 ;90.000,00;90.000,00;0.00;Casa, 70.00 de área total, 70.00 de área privativa, 120.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405772654
 8555518361139 ;SE ;RIACHUELO ;CENTRO ; RUA SILVIO MENESES SOBRAL, N. 107, ;61.000,00;61.000,00;0.00;Casa, 48.00 de área total, 48.00 de área privativa, 60.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555518361139
 8444414533020 ;SE ;RIBEIROPOLIS ;LOT SAO LOURENZO ; AVENIDA 02, N. 16, QD 12 LT 16B ;95.000,00;95.000,00;0.00;Casa, 90.08 de área total, 90.08 de área privativa, 126.75 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414533020
 1444420507283 ;SE ;SAO CRISTOVAO ;POVOADO ZALOQ ;RUA  A, N. 0, LT 36 QD A ;50.729,91;96.000,00;47.16;Terreno, 0.00 de área total, 0.01 de área privativa, 250.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420507283
 8444424939739 ;SE ;SAO CRISTOVAO ;MADRE PAULINA ; RUA I, N. S/N, LOTE 5 QUADRA M ;75.305,50;130.000,00;42.08;Casa, 61.34 de área total, 61.34 de área privativa, 130.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424939739
 8787700574429 ;SE ;SAO CRISTOVAO ;ROSA ELZE ;RUA PROJETADA, N. 272, Apto 103, BL 04 ;78.201,87;135.000,00;42.08;Apartamento, 57.33 de área total, 43.00 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700574429
 8787707390226 ;SE ;SAO CRISTOVAO ;MADRE PAULINA ;RUA PROJETADA 3, N. 98, Apto 004, BL 01 ALEGRIA VG 168 ;78.201,87;135.000,00;42.08;Apartamento, 54.71 de área total, 44.36 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707390226
 8444426305672 ;SE ;SAO CRISTOVAO ;POVOADO ZALOQ ; RUA A, N. SN, LT 32B QDA ;29.626,44;51.000,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 125.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426305672
 8444427227217 ;SE ;SAO CRISTOVAO ;POV COLONIA MIRANDA ; RODOVIA SE 466 (ROD.  JOSÉ CORREA SANTOS NETO), N. SN, QD A, LT 1 ;40.663,74;70.000,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 183.90 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427227217
 8444428290176 ;SE ;SAO CRISTOVAO ;MARCELO DEDA ;RUA C, N. SN, LT19 QD B ;81.964,82;140.000,00;41.46;Terreno, 0.00 de área total, 0.00 de área privativa, 147.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428290176
 8444401813917 ;SE ;SAO CRISTOVAO ;MARCELO DEDA ;RUA C, N. 105, II05POVOADO ZALOQUE ;128.693,29;219.000,00;41.24;Casa, 0.00 de área total, 140.72 de área privativa, 324.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401813917
 8787701663042 ;SE ;SAO CRISTOVAO ; JABOTIANA ; RUA PROJETADA, N. SN, Apto 202, BL 03 ;103.704,06;175.000,00;40.75;Apartamento, 58.10 de área total, 58.10 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s).;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701663042
 1444415797244 ;SE ;SAO CRISTOVAO ;POVOADO ZALOQUE ; RUA A, N. SN, LT 31B QD A ;153.592,75;241.000,00;36.27;Terreno, 153.43 de área total, 0.00 de área privativa, 125.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444415797244
 1444403485625 ;SE ;SAO CRISTOVAO ;ED ALTO DO BOSQUE ;AVENIDA SENADOR JOSE EDUARDO DUTRA, N. 722, Apto 501, ;202.500,00;202.500,00;0.00;Apartamento, 59.85 de área total, 59.85 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444403485625
 8444402619596 ;SE ;SAO CRISTOVAO ;LOT JD LORETO I ; RUA L, N. 213, QD 05 LT 26 ;136.000,00;136.000,00;0.00;Casa, 64.54 de área total, 64.54 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402619596
 8444432307991 ;SE ;SAO CRISTOVAO ;MADRE PAULINA ; RUA MANOEL CORREIA FARIAS, N. 260, Apto 01, BL 04 ;150.000,00;150.000,00;0.00;Apartamento, 43.54 de área total, 43.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432307991
 8555507769832 ;SE ;SAO CRISTOVAO ;ROSA ELZE ;RUA M, N. 23, LT 19 QD 12 ;165.000,00;165.000,00;0.00;Casa, 70.00 de área total, 27.00 de área privativa, 144.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555507769832
 8555523396646 ;SE ;SAO CRISTOVAO ;ROSA ELZE ;RUA VENERÁVEL VALDOMIRO TEOFILO DOS  SANTOS, N. 495, Apto 03, BL G ;131.000,00;131.000,00;0.00;Apartamento, 85.52 de área total, 61.74 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523396646
 8555534576489 ;SE ;SAO CRISTOVAO ;MADRE PAULINA ;RUA UNIÃO, N. 646, Apto 104, BL 14 ;120.000,00;120.000,00;0.00;Apartamento, 43.76 de área total, 43.76 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534576489
 8787701178861 ;SE ;SAO CRISTOVAO ;ROSA ELZE ; VIA PROJETADA 05, N. SN, Apto 504, BL MEDITERRANEO 04 VG 147 LT 1A ;143.595,28;143.595,28;0.00;Apartamento, 66.88 de área total, 44.77 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701178861
 8787702321609 ;SE ;SAO CRISTOVAO ;ROSA ELZE ; RUA I (RUA SANTA BARBARA), N. 310, Apto 406, BL 02 TORRE B ;143.500,00;143.500,00;0.00;Apartamento, 46.64 de área total, 46.64 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702321609
 8787707299377 ;SE ;SAO CRISTOVAO ;ROSA ELZE ;R PROJETADA 3, N. 0, Apto 205, BL 03 ;152.000,00;152.000,00;0.00;Apartamento, 0.00 de área total, 48.85 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707299377
 8787714969285 ;SE ;SAO CRISTOVAO ;ROSA MARIA ;RUA JOSE MANUEL XAVIER DA SILVA, N. 580, Apto 706, BL 04 TORRE BOLONHA ;179.000,00;179.000,00;0.00;Apartamento, 53.53 de área total, 53.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714969285
 8444425055028 ;SE ;SAO CRISTOVAO ;MOSQUEIRO ;RUA D, N. 57, QD 3 LT 46 ;168.558,66;165.000,00;0.00;Casa, 68.69 de área total, 68.69 de área privativa, 152.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425055028
 8444415289786 ;SE ;SAO CRISTOVAO ;COMPLEXO JARDIM ;RUA 170, N. 49, LT 06-B QD FD ;123.387,42;110.000,00;0.00;Casa, 67.50 de área total, 67.50 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415289786
 8787700875100 ;SE ;SAO CRISTOVAO ;ROSA ELZE ;RUA MARIA DO CARMO SILVA, N. SN, Apto 206, BL DAMASCA ;188.117,80;140.000,00;0.00;Apartamento, 63.44 de área total, 51.44 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700875100
 8444413969801 ;SE ;SAO CRISTOVAO ;ROSA MARIA ;RUA MARIA DO CARMO SILVA, N. 356, Apto 204, BL 02 ;172.638,88;126.000,00;0.00;Apartamento, 49.07 de área total, 42.87 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413969801
 8444426612672 ;SE ;SAO CRISTOVAO ;ROMUALDO PRADO ;RUA H, N. 14 B, QD A ;189.364,59;25.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 125.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426612672
 8555516626810 ;SE ;SIMAO DIAS ;BOMFIM ;ESTRADA DO ACUDE, N. 1417, ;68.787,97;120.000,00;42.68;Casa, 0.00 de área total, 69.92 de área privativa, 120.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555516626810
 1444402481847 ;SE ;SIMAO DIAS ;LT ANTONIO C ANDRADE ;RUA 03 (ATUAL R. ADALBERTO FELINTO SANTOS), N. SN, LT 25 ;95.000,00;95.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 235.80 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444402481847
 10274379 ;SE ;SIMAO DIAS ;LOTEAMENTO CARREGOSA ;RUA MARIA EUNICE FRAGA SILVA, N. 00, QD 06, LT 235 ;74.408,27;42.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 140.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10274379
 10274380 ;SE ;SIMAO DIAS ;LOTEAMENTO CARREGOSA ;RUA MARIA EUNICE FRAGA SILVA, N. 00, QD 06, LT 236 ;74.408,27;42.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 140.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10274380
 10274381 ;SE ;SIMAO DIAS ;LOTEAMENTO CARREGOSA ;RUA MARIA EUNICE FRAGA SILVA, N. 00, QD 06, LT 237 ;74.408,27;42.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 140.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10274381
 10274385 ;SE ;SIMAO DIAS ;LOTEAMENTO CARREGOSA ;RUA MARIA EUNICE FRAGA SILVA, N. 00, QD 06, LT 238 ;74.408,27;42.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 140.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10274385
 10274383 ;SE ;SIMAO DIAS ;LOTEAMENTO CARREGOSA ;RUA MARIA EUNICE FRAGA SILVA, N. 00, QD 06, LT 239 ;74.494,84;42.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 140.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10274383
 8444404742948 ;SE ;TOBIAS BARRETO ;MACAE ;RUA 24, N. SN, Apto 2º A, LT 11, QD 28 ;29.818,95;90.000,00;66.87;Apartamento, 0.00 de área total, 58.34 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404742948
 8444404744266 ;SE ;TOBIAS BARRETO ;MACAE ;RUA 24, N. SN, Apto SN, LT 11 QD 28 2º PAV (1º ANDAR) ;26.601,39;80.000,00;66.75;Apartamento, 0.00 de área total, 58.34 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404744266
 8444412864178 ;SE ;TOBIAS BARRETO ;Bela Vista ; RUA MARIA RODRIGUES PINTO, N. SN, LT 423 QD34 ;67.514,27;126.000,00;46.42;Casa, 0.00 de área total, 68.00 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412864178
 8444407795490 ;SE ;TOBIAS BARRETO ;CENTRO ; RUA 01, N. 10, ;61.285,44;110.000,00;44.29;Casa, 68.70 de área total, 68.70 de área privativa, 80.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407795490
 8444428140190 ;SE ;TOBIAS BARRETO ;BOM JARDIM ;RUA LAGARTO, N. 238, LT 32 QD 11 ;71.654,14;125.000,00;42.68;Casa, 55.84 de área total, 55.84 de área privativa, 150.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428140190
 8555534158504 ;SE ;TOBIAS BARRETO ;CENTENARIO ; AVENIDA JOSE VASCONCELOS DE ALMEIDA, N. SN, Apto 302, BL VII ;54.997,19;95.000,00;42.11;Apartamento, 69.65 de área total, 57.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534158504
 8555534599012 ;SE ;TOBIAS BARRETO ;CENTENARIO ; AVENIDA JOSÉ VASCONCELOS DE ALMEIDA, N. SN, Apto 401, BL VIII ;73.567,68;127.000,00;42.08;Apartamento, 79.59 de área total, 67.04 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534599012
 8444404307818 ;SE ;TOBIAS BARRETO ;MACAE ; RUA REGINALDO MACIEL DE ALMEIDA (RUA 24), N. 456, LT 11 QD 28 ;20.912,78;36.000,00;41.91;Casa, 58.34 de área total, 58.34 de área privativa, 145.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404307818
 8555537762208 ;SE ;TOBIAS BARRETO ;LOT VILLA VERDE ;RUA LAGARTO, N. 167, ;87.819,45;150.000,00;41.46;Casa, 44.39 de área total, 44.39 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537762208
 8444408597446 ;SE ;TOBIAS BARRETO ;CENTRO ; RUA LUIZ BATISTA RAMOS, N. 247, ;23.024,98;38.000,00;39.41;Casa, 0.00 de área total, 57.10 de área privativa, 140.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408597446
 8555520101475 ;SE ;TOBIAS BARRETO ;CENTRO ;RUA TENISSON TAVARES VASCONCELOS, N. 95, 2 ANDAR ;162.515,15;255.000,00;36.27;Casa, 160.00 de área total, 160.00 de área privativa, 200.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 2 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555520101475
 1555519769109 ;SE ;TOBIAS BARRETO ;CENTRO ;AVENIDA JOAO ALVES FILHO, N. 581, PAV TÉRREO ;415.000,00;415.000,00;0.00;Comercial, 0.00 de área total, 219.03 de área privativa, 219.03 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555519769109
 8444404434305 ;SE ;TOBIAS BARRETO ;VILLA REAL ; RUA THIAGO CALUMBY LIMA, N. SN, QD 11 LT 07 ;95.000,00;95.000,00;0.00;Casa, 55.00 de área total, 55.00 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404434305
 8444406321923 ;SE ;TOBIAS BARRETO ;SANTOS DUMONT ;RUA D, N. SN, LT 118 QD 05 ;115.000,00;115.000,00;0.00;Casa, 55.70 de área total, 55.70 de área privativa, 160.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406321923
 8555534413768 ;SE ;TOBIAS BARRETO ;CENTENARIO ;AV JOSE VASCOMCELOS DE ALMEIDA, N. 664, Apto 404, BL IV ;118.000,00;118.000,00;0.00;Apartamento, 0.00 de área total, 67.04 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534413768
 8444406470899 ;SE ;TOBIAS BARRETO ;MACAE ; RUA JOAO BATISTA DOS SANTOS, N. 528, ;124.979,02;115.000,00;0.00;Casa, 67.70 de área total, 67.70 de área privativa, 140.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406470899
 8444427615993 ;SE ;TOBIAS BARRETO ;SAO JOSE ; RUA ELIAS BISPO DOS SANTOS, N. 100, LT 10 QD 11 ;171.425,89;155.000,00;0.00;Casa, 58.02 de área total, 58.02 de área privativa, 133.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427615993
 8444405885459 ;SE ;TOMAR DO GERU ;CENTRO ;RUA RUA IZIDORIO CORREIA LIMA ANTIGA RUA B, N. 27 ;49.133,11;93.500,00;47.46;Casa, 70.00 de área total, 70.00 de área privativa, 102.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405885459
 8444429608692 ;SE ;TOMAR DO GERU ;CENTRO ; RUA MARIA HELENA DA SILVA NASCIMENTO, N. 69, LT 30, QD D ;74.842,08;136.000,00;44.97;Casa, 0.00 de área total, 70.00 de área privativa, 102.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429608692
 8444429990767 ;SE ;TOMAR DO GERU ;CENTRO ; RUA EUNICE SIMOES OLIVEIRA, N. 63, LT 10 QD H ;59.999,74;105.000,00;42.86;Casa, 70.00 de área total, 70.00 de área privativa, 114.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429990767
 8444402310234 ;SE ;TOMAR DO GERU ;CENTRO ;RUA IZIDORIO CORREIA LIMA (RUA B), N. 81, QD A ;48.796,49;84.000,00;41.91;Casa, 0.01 de área total, 70.00 de área privativa, 120.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402310234
 8444400758670 ;SE ;TOMAR DO GERU ;MURICI ; RUA B, N. 26, LT 02 ;48.473,63;80.000,00;39.41;Casa, 70.00 de área total, 70.00 de área privativa, 108.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400758670
 8444407569422 ;SE ;TOMAR DO GERU ;CENTRO ; RUA PROGETADA G, N. 76, LT 07 ;90.338,35;139.000,00;35.01;Casa, 70.00 de área total, 70.00 de área privativa, 102.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407569422
 8444403512060 ;SE ;TOMAR DO GERU ;MURICI ; RUA C, N. 20, QD C ;119.000,00;119.000,00;0.00;Casa, 70.00 de área total, 70.00 de área privativa, 99.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403512060
 1555533979646 ;SE ;UMBAUBA ;CENTRO ;RUA 1 DE MAIO, N. SN, QD D ;29.841,88;94.000,00;68.26;Terreno, 0.00 de área total, 0.00 de área privativa, 477.18 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555533979646
 1444420107471 ;SE ;UMBAUBA ;PORTO BELLO ;R B, N. 47, LT 31 QD 02 ;94.623,28;155.000,00;38.96;Casa, 0.00 de área total, 77.94 de área privativa, 173.34 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420107471
